0,2,Ratio
40000,120104.8,
80000,240098.4,1.999074142
120000,360094,
160000,480101.6,1.999603496
200000,600112,
240000,720102.8,1.999763395
280000,840095.2,
320000,960095.6,1.999775881
360000,1080101.6,
400000,1200098,1.999790039
440000,1320104.4,
480000,1440105.2,1.999860575
520000,1560097.6,
560000,1680101.6,1.999894298
600000,1800102.8,
640000,1920093.6,1.999898343
680000,2040096,
720000,2160098.8,1.999903342
760000,2280104.8,
800000,2400100.8,1.999920673
840000,2520096,
880000,2640103.6,1.999920309
920000,2760096.8,
960000,2880100.8,1.999923894
1000000,3000101.6,
,,1.9998
